Group,Benchmark,Workload,Input,Instruction Count
CINT2006,Perlbench,0,checkspam.pl,1069544937088
CINT2006,Perlbench,1,diffmail.pl,371964871042
CINT2006,Perlbench,2,splitmail.pl,669091562527
CINT2006,Bzip,0,input.source,413615853925
CINT2006,Bzip,1,chicken.jpg,178450462610
CINT2006,Bzip,2,liberty.jpg,298209843911
CINT2006,Bzip,3,input.program,542582451452
CINT2006,Bzip,4,text.html,623096107014
CINT2006,Bzip,5,input.combined,331760956288
CINT2006,GCC,0,166.in,75706142591
CINT2006,GCC,1,200.in,146966530703
CINT2006,GCC,2,c-typeck.in,133776560679
CINT2006,GCC,3,cp-decl.in,100369517875
CINT2006,GCC,4,expr.in,110289618513
CINT2006,GCC,5,expr2.in,149680662990
CINT2006,GCC,6,g23.in,177923543828
CINT2006,GCC,7,s04.in,164705611026
CINT2006,GCC,8,scilab.in,56545708079
CINT2006,MCF,0,inp.in,311029794650
CINT2006,Gobmk,0,13x13.tst,234560548252
CINT2006,Gobmk,1,nngs.tst,623716638224
CINT2006,Gobmk,2,score2.tst,322198876011
CINT2006,Gobmk,3,trevorc.tst,235576420223
CINT2006,Gobmk,4,trevord.tst,337969056601
CINT2006,Hmmer,0,nph3.hmm,876601187172
CINT2006,Hmmer,1,retro.hmm,1855017589667
CINT2006,Sjeng,0,ref.txt,2258529991100
CINT2006,Libquantum,0,control,2289896883609
CINT2006,h264ref,0,foreman_ref_encoder_baseline.cfg,497188994414
CINT2006,h264ref,1,foreman_ref_encoder_main.cfg,337637736169
CINT2006,h264ref,2,sss_encoder_main.cfg,3010067532567
CINT2006,omnetpp,0,omnetpp.ini,579903797320
CINT2006,Astar,0,BigLakes2048.cfg,404577450279
CINT2006,Astar,1,rivers.cfg,811982820904
CINT2006,xalancbmk,0,xalanc.xsl,985814730456
CFP2006,Bwaves,0,bwaves.in,3437552355500
CFP2006,Gamess,0,cytosine.2,1063965179977
CFP2006,Gamess,1,h2ocu2+.gradient,829516185715
CFP2006,Gamess,2,triazolium,3472860200957
CFP2006,MILC,0,su3imp.in,1134108297247
CFP2006,ZeusMP,0,zmp_inp,1808264464497
CFP2006,Gromacs,0,gromacs.tpr,1963926886552
CFP2006,CactusADM,0,benchADM.par,2714628034402
CFP2006,Leslie3D,0,leslie3d.in,1533984586721
CFP2006,Namd,0,namd.input,2284200619271
CFP2006,Deall,0,DummyData,2033745980320
CFP2006,Soplex,0,pds-50.mps,360970972907
CFP2006,Soplex,1,ref.mps,381470483535
CFP2006,Povray,0,SPEC-benchmark-ref.pov,979010201501
CFP2006,Calculix,0,hyperviscoplastic.inp,6175756751379
CFP2006,GemsFDTD,0,ref.in,1404866912815
CFP2006,Tonto,0,stdin,2597365708209
CFP2006,Lbm,0,lbm.in,1245406278460
CFP2006,Wrf,0,namelist.input,2978070671050
CFP2006,Sphinx3,0,args.an4,3356034639320
